timestamp,segmen,target,durasi_ms,ok,extra
2026-07-22 08:12:16,lora_link,Node3,1095.04,1,rssi=-79;snr=9.0;bytes=182
2026-07-22 08:12:16,firebase_upload,detection_system/node3,74.72,1,bytes=292
2026-07-22 08:12:16,decision,Node3,0.04,1,pred=0
2026-07-22 08:12:16,firebase_upload,detection_system/node3,67.35,1,bytes=128
2026-07-22 08:12:16,firebase_upload,Timeseries/Node3,65.89,1,bytes=58
2026-07-22 08:12:16,gw_total_frame,Node3,214.15,1,
2026-07-22 08:12:17,lora_link,Node1,1501.43,0,
2026-07-22 08:12:19,lora_link,Node2,1099.00,1,rssi=-78;snr=8.75;bytes=182
2026-07-22 08:12:19,firebase_upload,detection_system/node2,65.61,1,bytes=293
2026-07-22 08:12:19,decision,Node2,0.04,1,pred=0
2026-07-22 08:12:19,firebase_upload,detection_system/node2,72.09,1,bytes=128
2026-07-22 08:12:19,firebase_upload,Timeseries/Node2,71.84,1,bytes=58
2026-07-22 08:12:19,gw_total_frame,Node2,214.77,1,
2026-07-22 08:12:20,lora_link,Node3,1100.62,1,rssi=-80;snr=8.5;bytes=182
2026-07-22 08:12:20,firebase_upload,detection_system/node3,102.81,1,bytes=292
2026-07-22 08:12:21,lora_link,Node1,1097.21,1,rssi=-77;snr=8.75;bytes=182
2026-07-22 08:12:21,firebase_upload,detection_system/node1,73.42,1,bytes=293
2026-07-22 08:12:23,lora_link,Node2,1096.34,1,rssi=-77;snr=9.75;bytes=182
2026-07-22 08:12:23,firebase_upload,detection_system/node2,72.07,1,bytes=293
2026-07-22 08:12:24,lora_link,Node3,1508.98,0,
2026-07-22 08:12:26,lora_link,Node1,1100.85,1,rssi=-73;snr=9.75;bytes=182
2026-07-22 08:12:26,firebase_upload,detection_system/node1,80.05,1,bytes=293
2026-07-22 08:12:26,decision,Node1,0.03,1,pred=0
2026-07-22 08:12:26,firebase_upload,detection_system/node1,79.01,1,bytes=128
2026-07-22 08:12:26,firebase_upload,Timeseries/Node1,67.16,1,bytes=58
2026-07-22 08:12:26,gw_total_frame,Node1,231.09,1,
2026-07-22 08:12:27,lora_link,Node2,1085.25,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:12:27,firebase_upload,detection_system/node2,84.23,1,bytes=293
2026-07-22 08:12:27,decision,Node2,0.04,1,pred=0
2026-07-22 08:12:27,firebase_upload,detection_system/node2,95.42,1,bytes=128
2026-07-22 08:12:27,firebase_upload,Timeseries/Node2,68.90,1,bytes=58
2026-07-22 08:12:27,gw_total_frame,Node2,253.90,1,
2026-07-22 08:12:28,lora_link,Node3,1062.06,1,rssi=-84;snr=7.25;bytes=182
2026-07-22 08:12:28,firebase_upload,detection_system/node3,77.60,1,bytes=293
2026-07-22 08:12:28,decision,Node3,0.04,1,pred=0
2026-07-22 08:12:28,firebase_upload,detection_system/node3,87.39,1,bytes=128
2026-07-22 08:12:29,firebase_upload,Timeseries/Node3,117.28,1,bytes=58
2026-07-22 08:12:29,gw_total_frame,Node3,293.00,1,
2026-07-22 08:12:30,lora_link,Node1,1012.72,1,rssi=-75;snr=8.75;bytes=182
2026-07-22 08:12:30,firebase_upload,detection_system/node1,68.79,1,bytes=293
2026-07-22 08:12:31,lora_link,Node2,1095.87,1,rssi=-78;snr=9.5;bytes=182
2026-07-22 08:12:31,firebase_upload,detection_system/node2,84.32,1,bytes=292
2026-07-22 08:12:32,lora_link,Node3,1109.38,1,rssi=-84;snr=6.5;bytes=182
2026-07-22 08:12:32,firebase_upload,detection_system/node3,81.08,1,bytes=292
2026-07-22 08:12:34,lora_link,Node1,1094.86,1,rssi=-76;snr=8.25;bytes=182
2026-07-22 08:12:34,firebase_upload,detection_system/node1,76.77,1,bytes=293
2026-07-22 08:12:34,decision,Node1,0.04,1,pred=0
2026-07-22 08:12:34,firebase_upload,detection_system/node1,74.83,1,bytes=128
2026-07-22 08:12:34,firebase_upload,Timeseries/Node1,64.61,1,bytes=58
2026-07-22 08:12:34,gw_total_frame,Node1,224.42,1,
2026-07-22 08:12:35,lora_link,Node2,1090.65,1,rssi=-76;snr=9.25;bytes=182
2026-07-22 08:12:35,firebase_upload,detection_system/node2,66.35,1,bytes=293
2026-07-22 08:12:35,decision,Node2,0.03,1,pred=0
2026-07-22 08:12:35,firebase_upload,detection_system/node2,83.34,1,bytes=128
2026-07-22 08:12:35,firebase_upload,Timeseries/Node2,75.22,1,bytes=58
2026-07-22 08:12:35,gw_total_frame,Node2,229.92,1,
2026-07-22 08:12:36,lora_link,Node3,1084.33,1,rssi=-83;snr=8.25;bytes=182
2026-07-22 08:12:36,firebase_upload,detection_system/node3,71.24,1,bytes=293
2026-07-22 08:12:36,decision,Node3,0.05,1,pred=0
2026-07-22 08:12:36,firebase_upload,detection_system/node3,71.64,1,bytes=128
2026-07-22 08:12:36,firebase_upload,Timeseries/Node3,75.83,1,bytes=58
2026-07-22 08:12:36,gw_total_frame,Node3,225.26,1,
2026-07-22 08:12:37,lora_link,Node1,1091.11,1,rssi=-76;snr=9.0;bytes=182
2026-07-22 08:12:38,firebase_upload,detection_system/node1,69.92,1,bytes=292
2026-07-22 08:12:39,lora_link,Node2,1096.78,1,rssi=-75;snr=9.5;bytes=182
2026-07-22 08:12:39,firebase_upload,detection_system/node2,68.57,1,bytes=292
2026-07-22 08:12:40,lora_link,Node3,1099.98,1,rssi=-77;snr=9.25;bytes=182
2026-07-22 08:12:40,firebase_upload,detection_system/node3,76.98,1,bytes=293
2026-07-22 08:12:41,lora_link,Node1,1101.85,1,rssi=-76;snr=9.0;bytes=182
2026-07-22 08:12:42,firebase_upload,detection_system/node1,74.96,1,bytes=292
2026-07-22 08:12:42,decision,Node1,0.03,1,pred=0
2026-07-22 08:12:42,firebase_upload,detection_system/node1,75.24,1,bytes=128
2026-07-22 08:12:42,firebase_upload,Timeseries/Node1,69.52,1,bytes=58
2026-07-22 08:12:42,gw_total_frame,Node1,228.02,1,
2026-07-22 08:12:43,lora_link,Node2,1087.40,1,rssi=-74;snr=9.75;bytes=182
2026-07-22 08:12:43,firebase_upload,detection_system/node2,65.01,1,bytes=293
2026-07-22 08:12:43,decision,Node2,0.03,1,pred=0
2026-07-22 08:12:43,firebase_upload,detection_system/node2,69.29,1,bytes=128
2026-07-22 08:12:43,firebase_upload,Timeseries/Node2,68.96,1,bytes=58
2026-07-22 08:12:43,gw_total_frame,Node2,208.83,1,
2026-07-22 08:12:44,lora_link,Node3,1096.42,1,rssi=-77;snr=9.25;bytes=182
2026-07-22 08:12:44,firebase_upload,detection_system/node3,77.15,1,bytes=293
2026-07-22 08:12:44,decision,Node3,0.04,1,pred=0
2026-07-22 08:12:44,firebase_upload,detection_system/node3,76.44,1,bytes=128
2026-07-22 08:12:44,firebase_upload,Timeseries/Node3,93.52,1,bytes=58
2026-07-22 08:12:44,gw_total_frame,Node3,254.17,1,
2026-07-22 08:12:45,lora_link,Node1,1061.93,1,rssi=-77;snr=8.5;bytes=182
2026-07-22 08:12:45,firebase_upload,detection_system/node1,72.56,1,bytes=292
2026-07-22 08:12:47,lora_link,Node2,1094.07,1,rssi=-75;snr=9.25;bytes=182
2026-07-22 08:12:47,firebase_upload,detection_system/node2,75.50,1,bytes=293
2026-07-22 08:12:48,lora_link,Node3,1099.56,1,rssi=-77;snr=9.25;bytes=182
2026-07-22 08:12:48,firebase_upload,detection_system/node3,78.85,1,bytes=293
2026-07-22 08:12:49,lora_link,Node1,1098.84,1,rssi=-77;snr=8.75;bytes=182
2026-07-22 08:12:49,firebase_upload,detection_system/node1,65.10,1,bytes=293
2026-07-22 08:12:49,decision,Node1,0.03,1,pred=0
2026-07-22 08:12:50,firebase_upload,detection_system/node1,100.32,1,bytes=128
2026-07-22 08:12:50,firebase_upload,Timeseries/Node1,70.73,1,bytes=58
2026-07-22 08:12:50,gw_total_frame,Node1,241.47,1,
2026-07-22 08:12:51,lora_link,Node2,1073.60,1,rssi=-76;snr=9.5;bytes=182
2026-07-22 08:12:51,firebase_upload,detection_system/node2,97.97,1,bytes=292
2026-07-22 08:12:51,decision,Node2,0.04,1,pred=0
2026-07-22 08:12:51,firebase_upload,detection_system/node2,70.63,1,bytes=128
2026-07-22 08:12:51,firebase_upload,Timeseries/Node2,72.14,1,bytes=58
2026-07-22 08:12:51,gw_total_frame,Node2,248.11,1,
2026-07-22 08:12:52,lora_link,Node3,1067.37,1,rssi=-81;snr=9.0;bytes=182
2026-07-22 08:12:52,firebase_upload,detection_system/node3,70.67,1,bytes=292
2026-07-22 08:12:52,decision,Node3,0.03,1,pred=0
2026-07-22 08:12:52,firebase_upload,detection_system/node3,74.76,1,bytes=128
2026-07-22 08:12:52,firebase_upload,Timeseries/Node3,71.53,1,bytes=58
2026-07-22 08:12:52,gw_total_frame,Node3,221.61,1,
2026-07-22 08:12:53,lora_link,Node1,1093.02,1,rssi=-77;snr=8.75;bytes=182
2026-07-22 08:12:53,firebase_upload,detection_system/node1,73.20,1,bytes=293
2026-07-22 08:12:55,lora_link,Node2,1101.33,1,rssi=-73;snr=9.25;bytes=182
2026-07-22 08:12:55,firebase_upload,detection_system/node2,70.37,1,bytes=293
2026-07-22 08:12:56,lora_link,Node3,1096.69,1,rssi=-78;snr=9.0;bytes=182
2026-07-22 08:12:56,firebase_upload,detection_system/node3,68.67,1,bytes=292
