timestamp,node,burst_count_mean,active_ch_mean,prediksi,fase
2026-07-21 23:31:22,Node3,10.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:24,Node1,9.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:25,Node2,11.000,30.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:26,Node3,6.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:28,Node1,6.000,21.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:29,Node2,8.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:30,Node3,9.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:32,Node1,9.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:33,Node2,9.000,26.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:34,Node3,7.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:36,Node1,6.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:37,Node2,7.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:38,Node3,5.000,6.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:40,Node1,3.000,3.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:41,Node2,5.000,5.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:42,Node3,5.000,6.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:44,Node1,16.000,26.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:45,Node2,8.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:46,Node3,4.000,5.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:48,Node1,6.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:49,Node2,6.000,19.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:50,Node3,6.000,7.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:51,Node1,5.000,5.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:53,Node2,7.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:54,Node3,4.000,5.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:57,Node2,3.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:31:59,Node3,2.000,4.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:00,Node1,7.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:01,Node2,5.000,6.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:02,Node3,7.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:04,Node1,7.000,7.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:05,Node2,6.000,33.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:06,Node3,6.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:08,Node1,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:09,Node2,8.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:10,Node3,8.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:12,Node1,8.000,26.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:13,Node2,7.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:14,Node3,8.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:16,Node1,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:17,Node2,6.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:18,Node3,7.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:20,Node1,4.000,21.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:21,Node2,5.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:22,Node3,7.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:24,Node1,5.000,21.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:25,Node2,7.000,9.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:26,Node3,9.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:27,Node1,5.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:29,Node2,8.000,24.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:30,Node3,6.000,9.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:31,Node1,3.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:33,Node2,9.000,29.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:35,Node1,7.000,22.000,0.000,0.000,0,kalibrasi
2026-07-21 23:32:50,Node3,7.800,17.400,6.400,10.850,0,deteksi
2026-07-21 23:32:53,Node2,7.800,21.400,7.500,17.250,0,deteksi
2026-07-21 23:32:55,Node1,6.200,16.000,6.850,15.900,0,deteksi
2026-07-21 23:32:58,Node3,7.200,20.400,6.400,10.850,0,deteksi
2026-07-21 23:33:00,Node2,8.400,22.600,7.500,17.250,0,deteksi
2026-07-21 23:33:03,Node1,8.000,18.200,6.850,15.900,0,deteksi
2026-07-21 23:33:06,Node3,7.000,20.000,6.400,10.850,0,deteksi
2026-07-21 23:33:08,Node2,7.800,20.000,7.500,17.250,0,deteksi
2026-07-21 23:33:11,Node1,9.600,18.000,6.850,15.900,0,deteksi
2026-07-21 23:33:14,Node3,6.800,19.400,6.400,10.850,0,deteksi
2026-07-21 23:33:17,Node2,8.800,21.200,7.500,17.250,0,deteksi
2026-07-21 23:33:19,Node1,10.200,20.400,6.850,15.900,0,deteksi
2026-07-21 23:33:22,Node3,9.400,21.000,6.400,10.850,0,deteksi
2026-07-21 23:33:24,Node2,10.400,27.000,7.500,17.250,0,deteksi
2026-07-21 23:33:27,Node1,9.800,19.000,6.850,15.900,0,deteksi
2026-07-21 23:33:29,Node3,9.600,22.800,6.400,10.850,0,deteksi
2026-07-21 23:33:32,Node2,10.200,29.000,7.500,17.250,0,deteksi
2026-07-21 23:33:35,Node1,9.000,18.000,6.850,15.900,0,deteksi
2026-07-21 23:33:37,Node3,9.200,23.600,6.400,10.850,0,deteksi
2026-07-21 23:33:40,Node2,8.200,27.000,7.500,17.250,0,deteksi
2026-07-21 23:33:43,Node1,8.000,18.200,6.850,15.900,0,deteksi
2026-07-21 23:33:45,Node3,10.000,25.600,6.400,10.850,1,deteksi
2026-07-21 23:33:48,Node2,9.200,25.200,7.500,17.250,0,deteksi
2026-07-21 23:33:51,Node1,10.200,20.800,6.850,15.900,0,deteksi
2026-07-21 23:33:53,Node3,10.800,26.200,6.400,10.850,1,deteksi
2026-07-21 23:33:56,Node2,11.600,25.400,7.500,17.250,0,deteksi
2026-07-21 23:33:58,Node1,10.000,21.200,6.850,15.900,0,deteksi
2026-07-21 23:34:01,Node3,12.600,25.800,6.400,10.850,1,deteksi
2026-07-21 23:34:04,Node2,13.200,26.000,7.500,17.250,0,deteksi
2026-07-21 23:34:06,Node1,10.400,22.400,6.850,15.900,0,deteksi
2026-07-21 23:34:09,Node3,12.000,25.600,6.400,10.850,1,deteksi
2026-07-21 23:34:12,Node2,12.200,24.400,7.500,17.250,0,deteksi
2026-07-21 23:34:14,Node1,10.800,21.600,6.850,15.900,0,deteksi
2026-07-21 23:34:17,Node3,11.800,22.600,6.400,10.850,0,deteksi
2026-07-21 23:34:20,Node2,11.800,24.600,7.500,17.250,0,deteksi
2026-07-21 23:34:22,Node1,11.600,24.000,6.850,15.900,0,deteksi
2026-07-21 23:34:25,Node3,11.800,23.200,6.400,10.850,0,deteksi
2026-07-21 23:34:27,Node2,11.200,30.000,7.500,17.250,0,deteksi
2026-07-21 23:34:30,Node1,11.200,21.200,6.850,15.900,0,deteksi
2026-07-21 23:34:33,Node3,11.800,24.600,6.400,10.850,0,deteksi
2026-07-21 23:34:35,Node2,10.200,28.200,7.500,17.250,0,deteksi
2026-07-21 23:34:38,Node1,9.600,17.600,6.850,15.900,0,deteksi
2026-07-21 23:34:41,Node3,11.000,22.400,6.400,10.850,0,deteksi
2026-07-21 23:34:43,Node2,8.400,23.400,7.500,17.250,0,deteksi
2026-07-21 23:34:46,Node1,9.200,15.800,6.850,15.900,0,deteksi
2026-07-21 23:34:49,Node3,9.400,18.200,6.400,10.850,0,deteksi
2026-07-21 23:34:51,Node2,9.600,21.600,7.500,17.250,0,deteksi
2026-07-21 23:34:54,Node1,11.400,22.600,6.850,15.900,0,deteksi
2026-07-21 23:34:57,Node3,10.600,24.800,6.400,10.850,1,deteksi
2026-07-21 23:34:59,Node2,12.200,28.000,7.500,17.250,0,deteksi
2026-07-21 23:35:02,Node1,13.000,28.400,6.850,15.900,0,deteksi
2026-07-21 23:35:05,Node3,11.800,26.600,6.400,10.850,1,deteksi
2026-07-21 23:35:07,Node2,13.400,33.200,7.500,17.250,0,deteksi
2026-07-21 23:35:10,Node1,12.200,31.600,6.850,15.900,0,deteksi
2026-07-21 23:35:12,Node3,12.000,27.200,6.400,10.850,1,deteksi
2026-07-21 23:35:15,Node2,11.000,29.400,7.500,17.250,0,deteksi
2026-07-21 23:35:18,Node1,10.800,27.800,6.850,15.900,0,deteksi
2026-07-21 23:35:20,Node3,9.400,25.600,6.400,10.850,1,deteksi
2026-07-21 23:35:23,Node2,9.200,33.200,7.500,17.250,0,deteksi
2026-07-21 23:35:29,Node3,7.800,23.000,6.400,10.850,0,deteksi
2026-07-21 23:35:30,Node1,11.000,27.200,6.850,15.900,0,deteksi
2026-07-21 23:35:31,Node2,8.200,26.600,7.500,17.250,0,deteksi
2026-07-21 23:35:37,Node3,8.200,23.800,6.400,10.850,0,deteksi
2026-07-21 23:35:38,Node1,11.600,28.000,6.850,15.900,0,deteksi
2026-07-21 23:35:39,Node2,8.200,22.200,7.500,17.250,0,deteksi
2026-07-21 23:35:44,Node3,8.600,21.400,6.400,10.850,0,deteksi
2026-07-21 23:35:46,Node1,10.200,22.400,6.850,15.900,0,deteksi
2026-07-21 23:35:47,Node2,7.800,22.200,7.500,17.250,0,deteksi
2026-07-21 23:35:52,Node3,8.600,17.400,6.400,10.850,0,deteksi
2026-07-21 23:35:54,Node1,9.400,18.000,6.850,15.900,0,deteksi
2026-07-21 23:35:55,Node2,8.800,23.200,7.500,17.250,0,deteksi
2026-07-21 23:36:00,Node3,8.000,18.600,6.400,10.850,0,deteksi
2026-07-21 23:36:02,Node1,9.600,17.200,6.850,15.900,0,deteksi
2026-07-21 23:36:03,Node2,9.200,16.800,7.500,17.250,0,deteksi
2026-07-21 23:36:08,Node3,8.000,24.400,6.400,10.850,0,deteksi
2026-07-21 23:36:10,Node1,9.000,18.200,6.850,15.900,0,deteksi
2026-07-21 23:36:11,Node2,9.000,15.800,7.500,17.250,0,deteksi
2026-07-21 23:36:16,Node3,7.200,26.600,6.400,10.850,1,deteksi
2026-07-21 23:36:17,Node1,8.000,15.200,6.850,15.900,0,deteksi
2026-07-21 23:36:19,Node2,9.400,17.200,7.500,17.250,0,deteksi
2026-07-21 23:36:24,Node3,7.000,21.000,6.400,10.850,0,deteksi
2026-07-21 23:36:25,Node1,7.400,15.200,6.850,15.900,0,deteksi
2026-07-21 23:36:27,Node2,11.400,22.400,7.500,17.250,0,deteksi
2026-07-21 23:36:32,Node3,7.600,17.400,6.400,10.850,0,deteksi
2026-07-21 23:36:33,Node1,7.800,20.400,6.850,15.900,0,deteksi
2026-07-21 23:36:35,Node2,11.400,24.200,7.500,17.250,0,deteksi
2026-07-21 23:36:40,Node3,8.600,19.000,6.400,10.850,0,deteksi
2026-07-21 23:36:41,Node1,9.600,26.200,6.850,15.900,0,deteksi
2026-07-21 23:36:42,Node2,10.200,23.000,7.500,17.250,0,deteksi
2026-07-21 23:36:48,Node3,8.000,21.600,6.400,10.850,0,deteksi
2026-07-21 23:36:49,Node1,10.200,26.400,6.850,15.900,0,deteksi
2026-07-21 23:36:50,Node2,8.000,24.000,7.500,17.250,0,deteksi
2026-07-21 23:36:56,Node3,7.600,22.400,6.400,10.850,0,deteksi
2026-07-21 23:36:57,Node1,9.400,21.000,6.850,15.900,0,deteksi
2026-07-21 23:36:58,Node2,8.600,22.800,7.500,17.250,0,deteksi
2026-07-21 23:37:04,Node3,7.000,20.400,6.400,10.850,0,deteksi
2026-07-21 23:37:05,Node1,10.400,21.800,6.850,15.900,0,deteksi
2026-07-21 23:37:06,Node2,10.600,24.000,7.500,17.250,0,deteksi
2026-07-21 23:37:12,Node3,8.000,18.800,6.400,10.850,0,deteksi
2026-07-21 23:37:13,Node1,10.400,22.200,6.850,15.900,0,deteksi
2026-07-21 23:37:14,Node2,11.600,23.600,7.500,17.250,0,deteksi
2026-07-21 23:37:19,Node3,8.200,17.400,6.400,10.850,0,deteksi
2026-07-21 23:37:21,Node1,10.800,19.800,6.850,15.900,0,deteksi
2026-07-21 23:37:22,Node2,11.600,23.400,7.500,17.250,0,deteksi
2026-07-21 23:37:27,Node3,9.400,18.400,6.400,10.850,0,deteksi
2026-07-21 23:37:29,Node1,9.200,16.800,6.850,15.900,0,deteksi
2026-07-21 23:37:30,Node2,10.600,18.800,7.500,17.250,0,deteksi
2026-07-21 23:37:35,Node3,9.800,17.200,6.400,10.850,0,deteksi
2026-07-21 23:37:37,Node1,8.800,15.200,6.850,15.900,0,deteksi
2026-07-21 23:37:38,Node2,11.000,18.200,7.500,17.250,0,deteksi
2026-07-21 23:37:43,Node3,9.000,17.200,6.400,10.850,0,deteksi
2026-07-21 23:37:44,Node1,10.200,18.600,6.850,15.900,0,deteksi
2026-07-21 23:37:46,Node2,11.600,22.200,7.500,17.250,0,deteksi
2026-07-21 23:37:51,Node3,8.200,16.600,6.400,10.850,0,deteksi
2026-07-21 23:37:52,Node1,10.000,22.400,6.850,15.900,0,deteksi
2026-07-21 23:37:54,Node2,11.400,24.200,7.500,17.250,0,deteksi
2026-07-21 23:38:10,Node2,5.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:11,Node3,6.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:12,Node1,12.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:14,Node2,9.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:15,Node3,7.000,9.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:18,Node2,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:19,Node3,5.000,6.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:20,Node1,7.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:22,Node2,6.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:23,Node3,3.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:24,Node1,5.000,7.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:26,Node2,5.000,5.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:27,Node3,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:28,Node1,8.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:30,Node2,5.000,7.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:31,Node3,9.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:32,Node1,5.000,7.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:34,Node2,8.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:35,Node3,7.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:37,Node1,10.000,23.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:38,Node2,6.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:39,Node3,8.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:40,Node1,6.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:42,Node2,6.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:43,Node3,5.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:44,Node1,6.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:46,Node2,12.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:47,Node3,10.000,24.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:49,Node1,8.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:50,Node2,8.000,27.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:51,Node3,7.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:52,Node1,3.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:53,Node2,10.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:55,Node3,5.000,7.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:56,Node1,8.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:57,Node2,8.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:38:59,Node3,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:00,Node1,5.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:01,Node2,7.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:03,Node3,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:04,Node1,15.000,26.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:05,Node2,7.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:07,Node3,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:10,Node2,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:11,Node3,7.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:12,Node1,5.000,6.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:14,Node2,9.000,19.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:15,Node3,7.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:16,Node1,8.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:18,Node2,8.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:19,Node3,4.000,6.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:20,Node1,7.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:22,Node2,8.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:25,Node1,6.000,9.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:26,Node2,5.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:27,Node3,6.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:28,Node1,4.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:31,Node3,6.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:32,Node1,6.000,9.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:36,Node1,8.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:39:46,Node2,6.000,11.000,7.300,13.600,0,deteksi
2026-07-21 23:39:51,Node3,7.400,14.000,6.400,12.250,0,deteksi
2026-07-21 23:39:54,Node2,6.400,11.200,7.300,13.600,0,deteksi
2026-07-21 23:39:56,Node1,7.800,12.800,7.100,11.950,0,deteksi
2026-07-21 23:39:59,Node3,7.600,13.800,6.400,12.250,0,deteksi
2026-07-21 23:40:02,Node2,6.400,9.400,7.300,13.600,0,deteksi
2026-07-21 23:40:04,Node1,7.400,12.800,7.100,11.950,0,deteksi
2026-07-21 23:40:07,Node3,7.000,10.000,6.400,12.250,0,deteksi
2026-07-21 23:40:09,Node2,7.000,10.800,7.300,13.600,0,deteksi
2026-07-21 23:40:12,Node1,7.000,10.800,7.100,11.950,0,deteksi
2026-07-21 23:40:15,Node3,7.800,11.200,6.400,12.250,0,deteksi
2026-07-21 23:40:17,Node2,7.200,11.000,7.300,13.600,0,deteksi
2026-07-21 23:40:20,Node1,6.800,10.200,7.100,11.950,0,deteksi
2026-07-21 23:40:23,Node3,7.000,10.800,6.400,12.250,0,deteksi
2026-07-21 23:40:25,Node2,9.400,15.200,7.300,13.600,0,deteksi
2026-07-21 23:40:28,Node1,6.600,10.800,7.100,11.950,0,deteksi
2026-07-21 23:40:31,Node3,7.400,14.000,6.400,12.250,0,deteksi
2026-07-21 23:40:36,Node1,6.800,13.800,7.100,11.950,0,deteksi
2026-07-21 23:40:38,Node2,9.600,21.800,7.300,13.600,0,deteksi
2026-07-21 23:40:39,Node3,7.800,17.400,6.400,12.250,0,deteksi
2026-07-21 23:40:44,Node1,6.800,16.000,7.100,11.950,0,deteksi
2026-07-21 23:40:45,Node2,9.200,21.800,7.300,13.600,0,deteksi
2026-07-21 23:40:47,Node3,7.400,16.600,6.400,12.250,0,deteksi
2026-07-21 23:40:52,Node1,6.800,15.400,7.100,11.950,0,deteksi
2026-07-21 23:40:53,Node2,7.400,16.800,7.300,13.600,0,deteksi
2026-07-21 23:40:55,Node3,7.400,17.200,6.400,12.250,0,deteksi
2026-07-21 23:41:00,Node1,6.200,12.400,7.100,11.950,0,deteksi
2026-07-21 23:41:01,Node2,8.600,17.600,7.300,13.600,0,deteksi
2026-07-21 23:41:03,Node3,7.600,14.200,6.400,12.250,0,deteksi
2026-07-21 23:41:08,Node1,6.800,16.600,7.100,11.950,0,deteksi
2026-07-21 23:41:10,Node2,9.800,19.200,7.300,13.600,0,deteksi
2026-07-21 23:42:16,Node1,12.000,23.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:17,Node2,6.000,23.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:18,Node3,14.000,39.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:19,Node1,9.000,12.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:21,Node2,5.000,22.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:22,Node3,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:24,Node1,9.000,21.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:25,Node2,5.000,24.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:27,Node3,6.000,26.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:27,Node1,10.000,34.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:29,Node2,7.000,30.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:30,Node3,4.000,24.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:31,Node1,19.000,40.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:33,Node2,5.000,28.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:34,Node3,11.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:35,Node1,9.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:37,Node2,11.000,23.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:38,Node3,7.000,20.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:39,Node1,5.000,8.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:41,Node2,12.000,19.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:42,Node3,8.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:43,Node1,6.000,22.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:45,Node2,12.000,29.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:46,Node3,7.000,29.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:47,Node1,12.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:48,Node2,15.000,28.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:50,Node3,11.000,21.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:51,Node1,10.000,21.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:52,Node2,10.000,20.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:54,Node3,5.000,25.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:55,Node1,12.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:57,Node2,13.000,23.000,0.000,0.000,0,kalibrasi
2026-07-21 23:42:58,Node3,9.000,26.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:00,Node1,12.000,22.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:00,Node2,16.000,44.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:02,Node3,13.000,17.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:03,Node1,10.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:04,Node2,13.000,40.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:06,Node3,9.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:07,Node1,11.000,19.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:08,Node2,10.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:10,Node3,9.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:11,Node1,6.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:12,Node2,6.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:14,Node3,8.000,11.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:15,Node1,8.000,15.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:16,Node2,4.000,18.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:17,Node3,11.000,22.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:19,Node1,9.000,23.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:20,Node2,7.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:21,Node3,9.000,20.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:23,Node1,9.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:24,Node2,8.000,19.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:25,Node3,9.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:27,Node1,8.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:28,Node2,8.000,16.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:29,Node3,9.000,13.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:31,Node1,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:32,Node2,7.000,20.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:37,Node3,10.000,14.000,0.000,0.000,0,kalibrasi
2026-07-21 23:43:50,Node1,8.600,21.200,9.650,18.950,0,deteksi
2026-07-21 23:43:52,Node2,7.000,25.000,9.000,23.600,0,deteksi
2026-07-21 23:43:53,Node3,12.200,26.800,8.750,19.850,0,deteksi
2026-07-21 23:43:58,Node1,9.800,23.800,9.650,18.950,0,deteksi
2026-07-21 23:44:01,Node3,10.600,22.800,8.750,19.850,0,deteksi
2026-07-21 23:44:04,Node2,9.000,25.600,9.000,23.600,0,deteksi
2026-07-21 23:44:07,Node1,9.600,22.800,9.650,18.950,0,deteksi
2026-07-21 23:44:09,Node3,11.200,22.400,8.750,19.850,0,deteksi
2026-07-21 23:44:12,Node2,8.000,22.200,9.000,23.600,0,deteksi
2026-07-21 23:44:15,Node1,9.400,21.000,9.650,18.950,0,deteksi
2026-07-21 23:44:17,Node3,10.800,21.800,8.750,19.850,0,deteksi
2026-07-21 23:44:20,Node2,7.800,24.800,9.000,23.600,0,deteksi
2026-07-21 23:44:22,Node1,8.800,20.000,9.650,18.950,0,deteksi
2026-07-21 23:44:25,Node3,10.000,20.800,8.750,19.850,0,deteksi
2026-07-21 23:44:28,Node2,8.600,21.600,9.000,23.600,0,deteksi
2026-07-21 23:44:30,Node1,8.200,17.600,9.650,18.950,0,deteksi
2026-07-21 23:44:33,Node3,10.600,19.000,8.750,19.850,0,deteksi
2026-07-21 23:44:36,Node2,8.800,18.400,9.000,23.600,0,deteksi
2026-07-21 23:44:38,Node1,9.000,17.400,9.650,18.950,0,deteksi
